Comunidades y Ciudades Autónomas;Periodo;Total
01 Andalucía;2020;9.990
01 Andalucía;2019;9.160
01 Andalucía;2018;9.258
01 Andalucía;2017;9.116
01 Andalucía;2016;8.398
01 Andalucía;2015;7.942
01 Andalucía;2014;8.079
01 Andalucía;2013;8.408
01 Andalucía;2012;8.845
01 Andalucía;2011;8.764
01 Andalucía;2010;9.293
01 Andalucía;2009;9.406
01 Andalucía;2008;9.007
02 Aragón;2020;13.097
02 Aragón;2019;12.300
02 Aragón;2018;11.990
02 Aragón;2017;12.110
02 Aragón;2016;11.649
02 Aragón;2015;12.427
02 Aragón;2014;12.037
02 Aragón;2013;12.022
02 Aragón;2012;11.904
02 Aragón;2011;11.657
02 Aragón;2010;11.968
02 Aragón;2009;12.411
02 Aragón;2008;11.485
03 Asturias, Principado de;2020;12.786
03 Asturias, Principado de;2019;12.523
03 Asturias, Principado de;2018;12.085
03 Asturias, Principado de;2017;12.244
03 Asturias, Principado de;2016;12.060
03 Asturias, Principado de;2015;11.427
03 Asturias, Principado de;2014;11.251
03 Asturias, Principado de;2013;11.211
03 Asturias, Principado de;2012;11.767
03 Asturias, Principado de;2011;11.779
03 Asturias, Principado de;2010;12.589
03 Asturias, Principado de;2009;12.630
03 Asturias, Principado de;2008;11.880
04 Balears, Illes;2020;12.658
04 Balears, Illes;2019;12.410
04 Balears, Illes;2018;13.240
04 Balears, Illes;2017;12.665
04 Balears, Illes;2016;12.222
04 Balears, Illes;2015;10.828
04 Balears, Illes;2014;10.660
04 Balears, Illes;2013;10.386
04 Balears, Illes;2012;11.005
04 Balears, Illes;2011;11.126
04 Balears, Illes;2010;11.485
04 Balears, Illes;2009;11.821
04 Balears, Illes;2008;11.229
05 Canarias;2020;9.935
05 Canarias;2019;9.487
05 Canarias;2018;8.964
05 Canarias;2017;8.863
05 Canarias;2016;8.702
05 Canarias;2015;8.640
05 Canarias;2014;8.302
05 Canarias;2013;8.513
05 Canarias;2012;8.423
05 Canarias;2011;8.610
05 Canarias;2010;9.202
05 Canarias;2009;8.932
05 Canarias;2008;8.902
06 Cantabria;2020;12.748
06 Cantabria;2019;12.205
06 Cantabria;2018;11.239
06 Cantabria;2017;11.293
06 Cantabria;2016;10.670
06 Cantabria;2015;10.494
06 Cantabria;2014;9.824
06 Cantabria;2013;9.843
06 Cantabria;2012;10.388
06 Cantabria;2011;10.495
06 Cantabria;2010;11.083
06 Cantabria;2009;12.184
06 Cantabria;2008;11.232
07 Castilla y León;2020;12.697
07 Castilla y León;2019;12.003
07 Castilla y León;2018;11.949
07 Castilla y León;2017;11.239
07 Castilla y León;2016;10.815
07 Castilla y León;2015;10.570
07 Castilla y León;2014;10.406
07 Castilla y León;2013;10.760
07 Castilla y León;2012;10.855
07 Castilla y León;2011;10.841
07 Castilla y León;2010;10.946
07 Castilla y León;2009;11.147
07 Castilla y León;2008;10.488
08 Castilla - La Mancha;2020;10.485
08 Castilla - La Mancha;2019;9.715
08 Castilla - La Mancha;2018;9.533
08 Castilla - La Mancha;2017;9.045
08 Castilla - La Mancha;2016;8.731
08 Castilla - La Mancha;2015;8.498
08 Castilla - La Mancha;2014;8.545
08 Castilla - La Mancha;2013;8.425
08 Castilla - La Mancha;2012;8.878
08 Castilla - La Mancha;2011;9.105
08 Castilla - La Mancha;2010;9.892
08 Castilla - La Mancha;2009;9.631
08 Castilla - La Mancha;2008;9.064
09 Cataluña;2020;14.170
09 Cataluña;2019;13.527
09 Cataluña;2018;13.338
09 Cataluña;2017;12.712
09 Cataluña;2016;12.660
09 Cataluña;2015;12.283
09 Cataluña;2014;12.205
09 Cataluña;2013;12.111
09 Cataluña;2012;12.199
09 Cataluña;2011;12.209
09 Cataluña;2010;12.890
09 Cataluña;2009;12.733
09 Cataluña;2008;12.436
10 Comunitat Valenciana;2020;11.332
10 Comunitat Valenciana;2019;10.611
10 Comunitat Valenciana;2018;10.232
10 Comunitat Valenciana;2017;9.801
10 Comunitat Valenciana;2016;9.265
10 Comunitat Valenciana;2015;9.098
10 Comunitat Valenciana;2014;9.144
10 Comunitat Valenciana;2013;9.375
10 Comunitat Valenciana;2012;9.965
10 Comunitat Valenciana;2011;10.236
10 Comunitat Valenciana;2010;10.555
10 Comunitat Valenciana;2009;10.502
10 Comunitat Valenciana;2008;9.864
11 Extremadura;2020;9.147
11 Extremadura;2019;8.796
11 Extremadura;2018;8.503
11 Extremadura;2017;8.250
11 Extremadura;2016;8.674
11 Extremadura;2015;8.469
11 Extremadura;2014;7.729
11 Extremadura;2013;8.224
11 Extremadura;2012;8.238
11 Extremadura;2011;8.725
11 Extremadura;2010;8.897
11 Extremadura;2009;9.028
11 Extremadura;2008;8.107
12 Galicia;2020;11.469
12 Galicia;2019;11.218
12 Galicia;2018;11.239
12 Galicia;2017;10.753
12 Galicia;2016;10.439
12 Galicia;2015;10.212
12 Galicia;2014;10.235
12 Galicia;2013;10.106
12 Galicia;2012;10.266
12 Galicia;2011;10.370
12 Galicia;2010;10.504
12 Galicia;2009;10.026
12 Galicia;2008;9.482
13 Madrid, Comunidad de;2020;14.580
13 Madrid, Comunidad de;2019;14.199
13 Madrid, Comunidad de;2018;13.279
13 Madrid, Comunidad de;2017;13.099
13 Madrid, Comunidad de;2016;12.647
13 Madrid, Comunidad de;2015;12.534
13 Madrid, Comunidad de;2014;12.597
13 Madrid, Comunidad de;2013;12.823
13 Madrid, Comunidad de;2012;13.155
13 Madrid, Comunidad de;2011;13.192
13 Madrid, Comunidad de;2010;13.436
13 Madrid, Comunidad de;2009;13.564
13 Madrid, Comunidad de;2008;12.496
14 Murcia, Región de;2020;9.850
14 Murcia, Región de;2019;8.956
14 Murcia, Región de;2018;9.111
14 Murcia, Región de;2017;8.702
14 Murcia, Región de;2016;8.273
14 Murcia, Región de;2015;7.924
14 Murcia, Región de;2014;7.767
14 Murcia, Región de;2013;8.253
14 Murcia, Región de;2012;8.474
14 Murcia, Región de;2011;8.437
14 Murcia, Región de;2010;8.818
14 Murcia, Región de;2009;9.150
14 Murcia, Región de;2008;9.119
15 Navarra, Comunidad Foral de;2020;15.094
15 Navarra, Comunidad Foral de;2019;13.937
15 Navarra, Comunidad Foral de;2018;13.585
15 Navarra, Comunidad Foral de;2017;13.583
15 Navarra, Comunidad Foral de;2016;13.408
15 Navarra, Comunidad Foral de;2015;13.300
15 Navarra, Comunidad Foral de;2014;13.221
15 Navarra, Comunidad Foral de;2013;13.608
15 Navarra, Comunidad Foral de;2012;14.041
15 Navarra, Comunidad Foral de;2011;14.301
15 Navarra, Comunidad Foral de;2010;14.276
15 Navarra, Comunidad Foral de;2009;14.175
15 Navarra, Comunidad Foral de;2008;13.123
16 País Vasco;2020;15.813
16 País Vasco;2019;15.300
16 País Vasco;2018;14.722
16 País Vasco;2017;14.397
16 País Vasco;2016;14.345
16 País Vasco;2015;13.836
16 País Vasco;2014;14.281
16 País Vasco;2013;14.312
16 País Vasco;2012;13.857
16 País Vasco;2011;14.046
16 País Vasco;2010;14.468
16 País Vasco;2009;14.838
16 País Vasco;2008;14.038
17 Rioja, La;2020;13.504
17 Rioja, La;2019;12.697
17 Rioja, La;2018;12.029
17 Rioja, La;2017;12.131
17 Rioja, La;2016;11.589
17 Rioja, La;2015;11.132
17 Rioja, La;2014;11.120
17 Rioja, La;2013;10.686
17 Rioja, La;2012;11.270
17 Rioja, La;2011;10.712
17 Rioja, La;2010;10.756
17 Rioja, La;2009;11.387
17 Rioja, La;2008;10.916
18 Ceuta;2020;9.853
18 Ceuta;2019;10.164
18 Ceuta;2018;9.784
18 Ceuta;2017;9.676
18 Ceuta;2016;9.435
18 Ceuta;2015;8.512
18 Ceuta;2014;8.712
18 Ceuta;2013;9.336
18 Ceuta;2012;9.990
18 Ceuta;2011;10.030
18 Ceuta;2010;9.616
18 Ceuta;2009;8.702
18 Ceuta;2008;8.047
19 Melilla;2020;11.427
19 Melilla;2019;11.733
19 Melilla;2018;12.507
19 Melilla;2017;10.161
19 Melilla;2016;10.883
19 Melilla;2015;10.027
19 Melilla;2014;11.619
19 Melilla;2013;11.313
19 Melilla;2012;11.761
19 Melilla;2011;11.981
19 Melilla;2010;11.459
19 Melilla;2009;11.048
19 Melilla;2008;11.065